x,y
2.5845900080532753,2.386962115457166
2.3436351196301564,2.413529656739649
2.2300174006425424,2.312647735760368
2.579108508923853,2.292865380181807
2.298516122476096,2.591292365507153
2.798811643562811,2.3835016568879515
2.2529715693938246,2.4328114909070817
2.4867930716054696,2.630355623822096
2.3464638948128993,2.248386035804923
2.464176059584148,2.266999226364857
2.944759547884826,2.4015293019639934
2.521167962461575,2.136150341472419
2.3459573425830222,2.22951088890195
2.4403834884653524,2.079794467139485
2.1187992314042368,2.6296927006713315
2.2000233374410496,2.202119849691635
2.395271135020596,2.3753000233736947
2.2372822023680246,2.504139780826827
2.331531137634955,2.018289625655097
2.1100373393708134,2.2809890139317854
2.974324977328463,2.8915283007098678
2.5881030452275957,2.163801091267533
2.1215962242929853,2.471658190057326
2.1428284909116635,2.740750840924826
2.488725362860479,2.487084310559507
2.356935166619059,2.3098952442867207
2.697353174409126,2.0483676673354485
2.5629790335418114,2.4026025283587518
2.4945510721148763,2.63282688861645
2.456087925576073,2.5410332022417923
2.503415061271671,2.4957898666044254
2.220332253426371,2.1962309912782993
2.230721834740686,2.4924782253052
2.149414928101958,2.221269978992104
2.2358200502935532,2.2838619200991768
2.105069724116721,2.7089353076322276
2.175856212003429,2.43347259946318
2.4463494752179167,2.775687845043667
2.3761957838107275,2.558252476719796
2.2258226290842855,2.7696702621352336
2.415713522165543,2.580615883946445
1.932293105000295,2.2526444598194817
2.3361951194574937,2.2932386741852047
2.501707630214882,2.410141066607456
2.5480557372898645,2.5388489194602193
2.25201468653298,2.2211061373300196
2.5565519056541364,2.277486067804697
2.1129852886623275,2.61818840349201
2.2297308611528854,2.059775760035115
2.419371842880289,2.1873097027686375
2.7210887921711238,2.445375542894401
2.2907312527659887,2.537699936536743
2.2513075231486845,2.244379415270689
2.7170431948496203,2.4263261497549866
2.7809078686575566,2.229994128481013
2.116516208371414,2.2652626869827666
2.5471880316519044,2.596356232248595
2.618317341981742,2.353228478218824
2.4815673240760225,2.4937052994080497
2.60529009658596,2.8086457732084527
2.7103409637196423,2.0700157481455816
2.547583519209297,2.2494399157174443
2.2909400124798167,2.2162275183939126
2.5548605781888782,2.3057439068308243
2.335547708417025,2.3102046863761316
2.253918981225208,2.194291811020162
2.718569790892853,2.545326109504083
2.5476173711875973,1.979932294582232
2.184160250931012,2.305631585350317
2.409060686643339,1.9649684719728095
2.3994170920688576,2.4931350919480395
1.9384227273231938,2.2647835966487353
2.7428690588113818,2.165348895902923
2.547390534840117,1.967293699385627
2.1423516012729857,2.8055046158237498
2.1853662403038148,2.3026269416749985
2.2288894244291493,2.1067033698588626
2.6600570035419406,2.433411646826325
2.3352242463942385,2.207981406955662
2.2598535479771638,2.491995223698429
2.4304324955036103,2.4586532782520716
2.4817363217672472,2.5299648179339287
2.1391627303991396,2.1932104980203184
2.1520536647918926,2.526683304434257
2.692062204464952,2.3602290641845824
2.396503832845784,2.7918509776860905
2.5470742935184116,2.8093022703208246
2.5128443549475463,2.1213625935226967
2.6043267499690828,2.4682468191657896
2.1301421574102295,2.2559881308610232
2.518579726357194,2.584831478603213
2.197077988413663,2.308640132389744
2.3545365458433465,2.524812159327512
2.4034412195850234,2.00473699643925
2.4938680310364263,2.259026454372054
2.2986789618061065,2.3602142029899835
2.285937236923637,2.4389500014130787
2.343450266940665,2.502192590248148
2.198812162654326,2.151759464455037
2.3695006800197147,2.4564748157910987
2.398326434877431,2.501349001676719
2.327390433899645,2.4980940658265185
2.5359519755498443,2.115793515903919
2.4786655089208955,2.275639429974922
2.207617630536801,2.3077122940350385
2.475958156084393,2.4484510894234495
2.1079095830326793,2.301451076343847
2.008440092706343,2.4030270671058718
2.652143950547875,2.495134047495542
2.317248547036501,2.279066536250207
2.4638005367039826,2.1527881356572443
2.523605521780358,2.6138899317577264
2.3504271693919954,2.516445646924336
2.4376843778640085,2.256917076391155
2.3771743817450046,2.356290061504646
2.6283763596265772,2.189515396680545
2.5101275685458417,2.5891480821618296
2.618659437624162,2.3131229156517845
2.9109027621344175,2.589396595472932
2.3351877229335947,1.8706248158296772
2.152646779901391,2.1446788672536052
2.3846775742588338,2.581598786089597
2.441718928106458,2.1833438229562
2.1687590575269633,2.4083576521051775
2.2868407179467525,2.4411375146467735
2.3385146233090106,2.4109147819279495
2.4819873173318276,2.660574759288889
2.284955436297882,2.4214499615507434
2.3377446554936583,2.4185548911452726
2.57361217654243,2.3124225141450028
2.458356840516131,2.5529751647441032
2.4126153449376395,2.5630789180863416
2.5639385369808982,2.248472700551563
2.6684487935325465,2.428950669772519
2.5103981864855003,2.4532159674857192
2.3537551370414356,2.4999867056366654
2.4003627532946163,2.4963143534072905
2.2660247937784916,2.7228090608322866
2.4406333067420403,2.5227342868633955
2.3128639659109402,2.135068604416821
2.4608302161278144,2.2568572059260514
2.33432326386883,2.3493837074621475
2.0533092821723757,1.9996487766144777
2.5014995144899173,2.5775693299697258
2.3902541772958035,2.407852389678632
2.351169221819134,2.08636266102474
2.117085598450993,2.583139467149561
2.572146219379612,2.40655880425595
2.2978742180010707,2.4756230862849673
2.5554970926295137,2.2941110144748063
2.1707320713495593,2.341528912571815
2.482725614728188,2.4481875543296265
2.4919717300674855,2.4431680483222276
2.1878992034019786,2.70493525034447
2.0084584027073804,2.426833804831422
2.7095039692073137,2.386132379347373
2.436694155826512,2.348608334344707
2.2982281038363412,1.9693488973762834
2.440877815508498,2.6746082146182015
2.2222541695877074,2.2437652185839654
2.3908154825042436,2.854684899958459
2.2115765968730585,2.3072632479540243
2.4240379790032636,2.4858596343059727
2.642166198484789,2.506878749710981
2.4006963660305756,2.507912124393105
2.162253375285047,2.2837071385018257
2.635647230081263,2.8231278728269036
2.209142479210056,2.6178291351539533
2.3955847290377164,2.530534284069791
2.3972881080638646,2.7653247730115074
2.43831812081887,2.175562021796762
2.344023861370366,2.5176732757970948
2.053019356595459,2.329496816107044
2.5542390291950463,2.0059488350297734
2.1593628012869344,2.5781246739384227
2.5223741283299574,2.273704838680634
2.366959633775524,2.6240803102758545
2.5229329939555867,2.3694934698000183
2.4995733707752628,2.5053670198283977
2.3008114593090365,2.2401992706019715
1.9454823863593549,2.5463835989012207
2.7319249385757627,2.648604660181888
2.2295352761805867,2.084234504129179
2.2494717508488185,1.97782823687977
2.594317527264569,1.9257938354961799
2.3112823942863283,2.3090553841453567
2.4310734676770744,2.5498388708913726
2.149684088207188,2.038739410800488
2.231676302435447,2.225132020131047
2.5611897517498825,2.410031686519726
2.5672501688817233,2.945029051754752
2.2747121496647527,2.4772752327735326
2.3479991185872717,2.6678634273725175
2.1196423692281074,2.581342081414593
2.477631765739944,2.175467828803784
2.516875240723007,2.530539246755945
2.1654766244521406,2.4993717080693116
2.4793467233673363,2.345055394769629
2.407843695343811,2.0395192783483327
2.569125008918937,2.3552049317059507
2.743353204912799,1.9367273799024043
2.669627316431427,2.2663854605736233
2.26010999219853,2.327728356280288
2.5990854184122267,2.405007126986482
2.6731433454331555,2.2100382188528234
1.974654791269918,2.2872521851346703
2.528484193893532,2.169967682639256
2.1025085089600464,2.473233914052156
2.257402066378535,2.3482972223944687
2.7945351024750216,2.2196790407870584
2.567904859091444,2.4650177015355266
2.194841857045445,2.7319517953515127
2.933308647694885,2.2610562049668674
2.2645913126219153,2.144242221932518
2.5530978287473522,2.47092192352362
2.77030639870318,2.2858676746265307
2.3643729944371596,2.3695231532739265
2.3278652576214403,2.4815215068716614
2.2706015179947436,2.307698825841419
2.6491704130734472,2.0770854492492075
2.1520413928437634,3.182195658957604
2.212587299422254,2.679949347654388
2.4225983854815984,2.2798742145043747
2.4343795209196792,2.380369217198974
2.6624190335520956,2.074676604135655
2.247573123124841,2.737676776020344
2.2413398983887185,2.404901507974146
2.1520897345963164,2.1985356465456314
2.684336139831977,2.187957428858348
1.9915954653911845,2.1747680292177796
2.610134300189243,2.2534346695846157
2.7425831060806902,2.527156443447833
2.4198017197936568,2.4043215080653244
2.6956704987136635,2.527648886161606
2.28045440499625,2.2382708580094235
2.4824549574440438,2.1718661487698276
2.4803471085948314,2.443634091393039
2.4169697432160464,2.066685890864805
2.391034202867012,2.36962304132436
2.5994382419242483,2.5492968197740953
2.6130421856619743,2.5347179828238806
2.1934753112838337,2.161868438222725
2.668827952199172,2.350629590949021
2.3684097871773053,2.7210619280422295
2.3457823622192926,2.2383739050237463
2.6343164548580797,2.2442604171353366
2.5639150632723666,2.108012395705209
2.4485782613976252,2.456147210876189
2.440919028149648,2.182152630507326
2.803494516120912,2.279014977628493
2.325671945399531,2.3183917371959795
2.241268828884267,2.6183560645510395
2.336702185827753,2.328511187123727
2.8371482810802107,2.4175778299353943
2.4605423652580627,2.906522509973802
2.601633517666473,2.5835630239992406
2.851536143587161,2.481572682562062
2.4807380819337026,2.6283521377289882
2.387318120593038,2.3820464097681118
2.4440751070679827,2.4802045969965527
2.2824592688051166,2.2442376483061053
2.1241891048350614,2.6258498743034595
2.700543687687627,2.4580106147735785
2.4038164494174166,2.0969776296866836
2.2124274946041855,2.4076461096341317
2.1747133620643897,2.4273568416774713
2.4729138598493905,2.248939908398086
2.6569465338677127,2.5970906632804094
2.630231232011552,2.4581546523000046
2.6917854413465414,2.51153642401771
2.451992592440168,2.2904208001964586
2.5354005559567656,2.9009067525752767
2.386019689082237,2.202588316316009
2.534610457506559,2.535244349882266
2.228502361999839,2.580888132483727
2.360162494190469,2.3023067503166765
2.3763918270712323,2.394172701422965
2.461465353476213,2.547121218867214
2.393966574918493,2.505602754083255
2.4281921773631416,2.3224730304380725
2.2329543493720956,1.9756063230901777
2.216649283932558,2.417854377498646
2.536208228616191,2.5025512164405472
2.96885927944831,2.4648920414758653
2.341086307727245,2.8375661233023397
2.6096132408498254,2.0656713738656434
2.4430841126781626,2.7095148128254323
2.17137304295429,2.1316760807606445
2.8185471886777043,2.6961894399796997
2.627920376869321,2.6170361224309215
2.473833242289944,2.2304531752531105
2.428588946265407,2.399455740530366
2.6929194744652456,2.292885240222973
2.4962412684190554,2.767517867840776
2.621272858638709,2.630851919237668
2.7098344131337093,2.39774855043326
2.638696753976466,2.546260509225623
2.445032595649841,2.2775381273411615
2.522277282249539,2.3559455484683323
2.195761328677936,2.609963876175193
2.2142548646803895,2.646123306865538
2.405389080337837,2.715017053507693
2.353168019727297,2.8570902094598045
2.365024329211602,2.457531110032184
2.362872467568261,2.577052627333556
2.4700079154804047,2.328881991128963
2.538133054444815,2.658242737559771
2.2749576611150832,2.5614169754086022
2.155237231717731,2.443416016256032
2.320909593849056,2.4006082446253463
2.0440389918004063,2.5591516581997484
2.353175243341179,2.3256347618445083
2.0535935868322364,2.6125341263989696
2.1895532896374514,2.080262089215955
2.0506783561386115,2.2495599407903284
2.4866111652673117,2.3417633569082845
2.6022804870163903,2.297562575828578
2.2137327258693786,2.447590574005748
2.4215068983326873,2.1790007346769045
2.6851796172630222,2.5227425888545354
2.3043392095897075,2.3435096114921663
2.4476909829445805,2.676173507472609
2.417955788804841,2.4376286617561176
2.572722710405979,2.673965630399769
2.235598779756034,2.367578492745919
2.4939198061341936,2.4642556026059967
2.87920861609439,2.5939144508096987
2.4508744990419227,2.5072956974478484
2.469325620116389,2.395608150279434
2.0767381110885292,2.426825454379102
2.940246540443203,2.385695187398198
2.0712472732934457,2.459905674711082
2.2930409068031055,2.515647647456927
2.3230279329356835,2.2125000129751586
2.177077455865217,2.6383561463306657
2.062944034127642,2.530477496404042
2.7888065632081522,2.3546675119250793
2.6182073709993743,2.7277240691545703
2.187929550017372,2.4933975352594206
2.775391280805245,2.464996265849255
2.243001155265354,2.6485882233023053
2.3325525023178426,2.29999091868814
2.598514436812446,2.75813116527657
2.389327704927757,2.6486332851703542
2.774433684858492,2.212835973332826
2.425618330589763,2.467891383350346
2.3959500578009245,2.4784173212298413
2.243015594928292,2.398558116004025
2.7433362481931156,2.045102723499129
2.485517533463969,2.805330296330443
2.3441860484637265,2.620233159197294
2.8511795000391316,2.538644961101869
2.133046094146263,2.3590585493358027
2.437497014185919,2.457169502832936
2.434373893793246,2.5448267557067523
2.4686912659918785,2.4290906955939557
2.3304187748502154,2.1642159644514267
2.3306189876032817,2.5612263114064433
2.5178466861701,2.4861234209099248
2.2715775429351703,2.4036307818955867
2.072315533980659,2.3391698705806
2.2846679187379433,2.111177915003123
2.2050642678510513,1.8428558016134964
2.4199796258372333,2.082949882335375
2.499375084666673,2.424799573772229
2.023449630618835,2.3732155048908417
2.5713307122859375,2.28400922825326
2.3230372137790374,2.830161301945552
2.4774064475540207,2.4901908808984725
2.461368266921094,2.468688246251995
2.33554948903632,2.025688985678734
2.7087165694119175,2.6215314926651394
2.088823249259995,2.1421107402058843
2.420731895559531,2.3705561927243943
2.6151786169773334,2.3234242420041653
2.357546553975356,2.231827764787396
2.2628839911609244,2.4489335093926066
2.4262778697333234,2.4431042581014557
2.355630726201055,2.332879276620443
2.388597770704914,2.702407597274777
2.5564180269579846,2.728550363218464
2.304935012596418,2.123718961302772
2.148230698099313,2.101016863569462
2.3932610953929054,2.2536366773660887
2.3592664368030603,2.4949596195383204
2.4551192912164503,2.514959404694611
2.454375763816646,2.7828269044168525
2.4193597399263504,2.5620187104919894
2.3370436986752914,2.7856863125634326
2.4648971158872848,2.726995142217425
2.4852690151534493,2.5813339780485025
2.5545154101996594,2.2907659914641676
2.7217080521206425,2.3122789288877628
2.65294856501729,2.691960930283237
2.4297159622863482,2.813672724384663
2.387009371342809,2.220965961484363
2.306415360570802,2.608092304422785
2.544680384868854,2.4476293736147805
2.4006347886047794,2.4022571635685255
2.3289902517120606,2.637950876169509
2.2487602942939438,2.1714855928116825
2.473980219298389,2.6727652548034437
2.362297631882937,2.719295005920582
2.442371720437512,2.601837605883125
2.324922562777967,2.183296342122987
2.617660002667914,2.2182040569214116
2.3378910028187825,2.171425508979301
2.4809917259059016,2.474351239102901
2.5474843726886416,2.2994473276432106
2.339174408435831,2.131277494253309
2.35668537761893,2.5102950020735313
2.3317199524160306,2.8593131118173365
2.5528439310232667,2.4628073079093538
2.255129185511686,2.332223680880792
2.1713501584397856,2.455346752015263
2.3744402996054204,2.5112992171452118
2.0999139813619028,2.4701701351253016
2.331062148167177,2.3864143775013393
2.530166081459477,1.9691950440427564
2.611570476075085,2.2531305852702803
2.3906309255933658,2.2897059538696896
2.223712811968484,2.461561722056745
2.1481889969598944,2.1472893272119578
2.038334189691766,2.6835688340026556
2.8016267710436606,2.3568768358801746
2.2291480022248686,2.2577399128909565
2.124712898900554,2.721939553474537
2.449139837641886,2.1961469172265815
2.7805510325917324,2.152629201333755
2.5302751722801715,2.4994142587784114
2.2329675013743575,2.2396725606556527
2.2542891553501456,2.2093002185464212
2.36680170958854,2.4311364549725227
2.1682505520769793,2.310092054276434
2.2206806684857763,2.5849643116696717
2.684146711650185,2.474494273078498
2.4895668797910337,2.747383097153057
2.0499520876173016,2.212340378522324
2.670310666981405,2.193740924790272
2.6623314717821076,2.6027083402155835
2.5099281128466897,2.1785995495809365
2.3328954250917855,2.717384991060095
2.1194383947797184,2.3113819182223643
2.435652246772198,2.5422301258830595
2.7231635642238663,2.0352870268811607
2.5531424901129127,2.4045472762737297
2.3611491458690925,2.6570832517167657
2.3622156781236856,2.3446956177391782
2.4216203702186627,2.2423816936627174
2.2255900264235255,2.4738463898194483
2.308525000628331,2.521202953657079
2.497044315265303,2.539564478377371
1.8760596893942452,2.186084797016757
2.5558631092074715,2.2370418399475214
2.762033847613043,2.188234187750375
2.793928130894254,2.4450472765852305
2.588438036750534,2.16129317434317
2.1362735336437018,2.2551211412948633
2.727909782005361,2.1849507674384343
2.891970367388141,2.178503316303828
2.3319813375590583,2.2565998421704863
2.0446825758099516,2.523249874675428
2.62567295185835,2.673083269266377
2.846581782715331,2.4441278139525493
2.527804218405761,2.4193562732619704
2.6888858723921736,2.625689896853536
2.624403255257537,2.3546890235353533
2.703247104251896,2.4243109658772726
2.3507652288679024,2.3113974820071594
2.2202633631152446,2.273263069519511
2.386438658943307,2.7428462671808758
2.4497006956841902,2.7161225856907536
2.2538043597897426,2.507913264656709
2.6173869001565984,2.50547807978469
2.412764106248579,2.697172206327199
2.5343987698968706,2.254561973312923
2.042174804082324,2.416237691022129
2.257837447001583,2.4320842438301886
2.4223122822375256,2.318002524481128
2.286484576493279,2.1843250825092726
2.175339423915076,2.2562523418553546
2.4403508905771845,2.0181416949716695
2.4789175460077746,2.595188019350631
2.389433236908107,2.4463513899386813
2.3549070125147855,2.5430082902410347
2.352499280311994,2.5603980834915325
2.608957950988468,2.2988412056746057
2.0807824905043684,2.473518155909317
2.5562077852736604,2.3391239465846265
2.4949852776184716,2.2048539720246922
2.4265411621331174,2.36852907939647
2.082008856005757,2.280425997740001
2.530539782947251,2.2120324624806176
2.2454346874222653,2.547484290058797
2.515467338912177,2.26482008756161
2.368062297166752,2.298673416115232
2.346800536426756,2.1706527092139676
2.4402407098073855,2.4657221941408998
1.943016984812621,2.3388108383358786
2.4523343636640185,2.0467931490465694
2.399063184994765,2.48616129428523
2.2710439156636304,3.054344805868584
2.3832603292342003,2.1290301091667203
2.140402221751478,2.5007245474831143
2.437311380174518,2.1819292714829523
2.017457006208462,2.4780076811348004
2.7971197740209908,2.5756394966207186
2.056505713206304,2.378649345079068
2.3828182199844408,2.451324810245825
2.2487119530597215,2.1764427113831
2.2922516362708567,2.4425434802669344
2.8815710659545415,2.1702309844072185
2.1611787850326087,2.59943651678019
2.1125711534890006,2.284053199382082
2.558737875795589,2.3529253799437697
2.5968919866379223,2.2964845324881513
2.372210455836217,2.2830430803538198
2.260175113927791,2.514691476350768
2.4160680323328756,2.5717647397682235
2.7399482245840145,2.4829121087352486
2.4143131367396244,2.3715755456280703
2.5124471997942153,2.2238830900892426
2.444233041466771,2.228670240334285
2.061935811382271,2.5366961674231856
2.734520499482386,2.441405770144294
2.3117733620033776,2.5791417801210104
2.4543540159728137,2.6839569726294137
2.2240977990719633,2.496984830127801
2.3847517196412014,2.714966620818922
2.472215612101956,2.457483437993969
2.4382511629932684,2.4968512977221553
2.4292595841915396,2.409856308668098
2.2518768273871754,2.3236283383031062
2.4800059223975444,2.2675441143834276
2.5199068027081917,2.006689548114626
1.9738887222237538,2.448731562179823
2.5110990577204704,2.3647372325468186
2.373197811890773,2.5025826132030646
2.3329033942322095,2.4600964145247697
2.5716311326549093,2.4177839301707995
2.4790607840154886,2.576882947491841
2.294822666792724,2.3165010638519483
2.5256933059616125,2.4978807711519257
2.3310175001553697,2.30665154580654
2.4956380953472435,2.60229048149477
2.227113135044182,2.169759260446243
2.1581809795019593,2.392855890586184
2.6662661504171536,2.7732936455135557
2.2717561822926866,2.2972543891068793
2.1389188033376163,2.592116247882005
2.6064321923733513,2.0644773072949456
2.2587582938055646,2.3939257617668614
2.2218301126936564,2.3677118897215728
2.44775852890747,2.3556252990216997
2.6015273783886546,1.7883983287203062
2.6127260616727286,2.340863403978773
2.3665258753967118,2.5810154998935597
2.4569156055270147,2.646499632631362
2.1301277323818226,2.714215452441772
2.679158951788678,2.3091401428300813
2.58882195312967,2.2287072936296672
2.8889024514745145,2.1673859053451383
2.3286841414813915,2.4962132147055454
2.7687112082098317,2.527670521688557
2.3181240610824485,2.547446358345717
2.4620091262493164,2.352042101627475
2.681083579840336,2.5799724196699234
2.6785526439060052,2.22456941010041
2.5839719547796607,2.6618305461244534
2.5668473537515193,2.5893311542973363
2.4600757439783316,2.6193694667549314
2.4165049602897373,2.0919864297735375
2.281361177834308,2.8989594802956584
2.223779993190344,2.5186369249728626
2.4362434554447656,2.4076053711568184
2.623968096089451,2.260497233677172
2.674583171864648,2.4357997659243122
2.296677900357089,2.471357711264031
2.5095374589671886,2.330061546092674
2.2936739547720584,2.343663451828636
2.410937183998097,2.208039824712295
2.117307488309381,2.4215978250061045
2.592465680204784,2.498193986505716
2.775801410408719,2.7118425837441533
2.2770557867694645,2.4599169461530606
2.117010799944813,2.553021815459805
2.7590520261152203,2.448259135186302
2.055618582305334,2.1826758443322807
2.5864373668253453,2.685246612176663
2.234568343769911,2.5226343032259324
2.7236586678336625,2.6594830720899627
2.8035267643658233,2.5816776762320433
2.5481570273734615,2.977838078011207
2.2328293017361145,2.356183490445883
2.0957706216190806,2.3536969038321613
2.711912400878448,2.5769098741273355
2.283644464202648,2.623761373491047
2.708791941158203,2.1524096925121756
2.712693688878257,1.9668812246419392
2.2176882398334916,2.312601717150496
2.512028735720247,2.379659959418927
2.462670631510358,2.5511353491108846
2.335719025962621,2.535258223502572
2.3794071727194526,2.282750683294639
2.4836772082351084,2.098092223460795
2.6754972727456914,2.5786028536352967
2.4739895071980817,2.4347250275622083
2.5188311663393934,2.7863441848359134
2.1242407034818864,2.193929347352696
2.177250754067482,2.5866831086399364
2.453281873553865,2.209156037302653
2.4560548937938598,2.157544978645586
2.655557506939351,2.364116512169853
2.1015107292286697,2.6027480144033293
2.258979688528167,2.1948343264362324
2.3991112076583136,2.0889854558907404
2.875583136265965,2.3829674742143077
2.472525989597166,2.480699560782243
2.3051088529393913,2.3558610169140204
2.486318543541339,2.2264688932092676
2.1866085364502834,2.366418032139942
2.0372383010002406,2.4963336781085848
2.502062450796716,2.273848051903317
2.524398961603941,2.4054511525321827
2.540718959355948,2.3087765984980066
2.356196476004426,2.81619728815542
2.4999442105777434,2.570459230514463
2.3948695290726247,2.4400124002792873
2.512839666221891,2.517863590905852
2.5655165398903015,2.300250438824745
2.3935337251301507,2.5923961398300106
2.2114804737684937,2.811368674397982
2.5904019451671214,2.105855306233601
2.44198190930838,2.693703892821228
2.5575133458311927,2.309311277806584
2.1439971219899396,2.293428174189173
2.1474914091511765,2.5441584739039014
2.10078838601566,2.5873606608534847
2.23345578169539,2.3551821205766306
2.381932271037058,2.7862529486269065
2.3969393909126757,2.4320567660401764
2.3845083787491275,2.431570632522566
2.4570299829479985,2.237897145190327
2.677370866521736,2.494298652525674
2.28384708252574,2.1422701521849796
2.337188388142852,2.286946606450772
2.4394775774828528,2.57507615765225
2.5997399197463302,2.3108136510082713
2.165266792111637,1.8742613400395078
2.5124634123284686,2.5409977655304212
2.22919722052844,2.4009875559228075
2.2965834559682112,2.584270911058033
2.6376331900277545,2.4535483002183502
2.498750303979597,1.9028355080193309
2.7440099322911795,2.3057985125919953
2.4624676458870027,2.2495913329771606
2.117745632370893,2.30370863028464
2.3092248291456454,2.6667351194657596
2.2504633264152965,3.021225397941451
2.5517448263168685,2.0917464464719635
2.431334055228487,2.3083978390143125
2.4849385319018626,2.438670652475884
2.3948570028431524,2.126074814700265
2.5668894029617237,2.6559916872634726
2.4381632621634663,2.7253393324224433
2.607914486351994,2.800289328484973
2.017587618930073,2.5819042358706366
2.7647435626943637,2.627140770532756
2.421111473666737,2.630426480517549
2.8111220720583074,2.5109687849488997
2.2259604193037714,2.4123379316877713
2.597948429771526,2.3071472607185077
2.5394433731495805,2.932819379124251
2.365478573999373,2.363005868093701
2.4183614989684705,2.4556130401004266
2.3292705208523925,2.316128954759727
2.5116961539346603,2.3825023655230226
2.795568804757691,2.0471884686404995
2.8684927918829617,2.262569256083877
2.552233613289029,2.260191934936789
2.049266721327353,2.302017860090398
2.3513495124403065,2.459478803543815
2.3162286325503887,2.129279974208357
2.541413456412815,2.270348903303242
2.4366099770600687,2.0631143094749325
2.7192113204550368,2.506929048777954
2.5401598470687325,2.323586089723379
2.4957389308078075,2.481349540655952
2.3316800145366887,2.1593539633592305
2.600194005693457,2.2872594892338167
2.25882153949385,2.1374468248322205
1.9870796801683468,2.467469481241405
2.3949995307425813,2.183302308023648
2.2782484230689426,2.3017660573930216
2.209678585871137,2.331757482783084
2.088897235398317,2.3579423905445465
2.596240522041498,2.5979351941104887
2.641607067604275,2.141868339863204
2.038084987838772,2.079534211882443
2.2808942416014126,2.515907218746422
2.1468421622553167,2.203289528512079
2.5809763837614645,2.329754591937819
2.3725476016306493,2.344155169556524
2.420891197552978,2.4061248059728166
2.3332388105661144,2.568621469146723
2.5327130963890303,2.2500270225693515
2.7075406538316926,2.375185072994789
2.550821181765825,2.2680294789756497
2.3026277221750635,2.542307540369667
2.3537851675837698,2.320655741903032
2.554986571265305,2.4161144498586986
2.633849451449024,2.7587770582469324
2.342628068461169,2.1394043459600547
2.8897937855701974,2.6306290369020338
2.461947447537502,2.7538419553855693
2.759747133147648,2.055432410875363
2.471063219941446,2.324737420611963
2.375459815695861,2.516236062391142
2.4781632917064633,2.6283777800581545
2.369749885650773,2.5824682129824836
2.215887051308915,2.6533491026694587
2.6783964530002256,2.35310617954891
2.6212169110611985,2.3340221907580205
2.2991088188360136,2.2705375687442686
2.373055917056597,2.5127739947637875
2.579277221905952,2.0347329483138767
2.1274236298824283,2.548255767946693
2.1299213069699148,2.6503392869557194
2.682360153253583,2.338900438957788
2.680074677637325,2.32642731348556
2.2877046372381313,2.670472445709723
2.429273045325376,2.4615685973856105
2.4926616966445114,2.55724084418504
2.2812562337775923,1.9949992841941835
2.0494445140545876,2.504514213340648
2.7632493066452284,2.5699559975533735
2.4655043534829084,2.4767137847883576
2.617534480403594,1.9323931047593275
2.267562057637219,2.11734121621571
2.436979588437787,2.393451807358487
2.922039886596873,2.3462708477706746
2.5782066203459864,2.6755271136737027
2.4502092238022426,2.337119867239863
2.6149738461393714,2.336807136158315
2.5795358906894172,2.5600983204271177
2.231177572904669,2.505922521916485
2.313170071206147,2.2979070799695003
2.3306524975593605,2.1690492118990163
2.3465869753065176,2.40151563346562
2.5100836788311023,2.667443821527752
2.2647697153578603,2.8623105914126508
2.432664292194076,2.516936116953919
2.082655830135986,1.993666325456862
2.1839184285780586,2.301963460545017
2.3604012076560053,2.257477610114922
2.2735946728476266,2.215057674697655
2.32051194568174,2.394968251489214
2.1365648801063584,2.3387736371806156
2.4106792311893215,2.6712870794854373
2.3200348637266126,2.565836656655203
2.2526041763383846,2.5353420661216903
2.461175648422004,2.237176691125352
2.467388397251006,2.2442135441518194
2.6908225581567238,2.3906623558884936
2.4713836595179175,2.3921219016725788
2.3700580236364925,2.571776514466828
2.480378708371747,2.382187672996033
2.0673916722514543,2.30554304129357
2.0882088636736604,2.6945140940547914
2.248098331196147,2.3017170906244035
2.376480138457351,2.651133819113577
2.545542271770637,1.991929042269661
2.1631521769724196,2.3118531322308367
2.3102293930295077,2.349459150207473
2.460946766575655,2.2862467452572197
2.7345172728402365,2.5301078792346803
2.560058809020774,2.384051048529157
2.1158209418893694,2.7110707419485607
2.3447409131422803,2.432251080136083
2.2956747197240293,2.2420536299819642
2.394363378925056,2.4497521108130096
2.0124300521559517,2.299545327412402
2.589390760620535,2.400583257973477
2.247678872011282,2.282794550785984
2.805042910456647,2.655002238663044
2.219809472945754,2.4092587796662963
2.6772112940016077,2.2194164500445623
2.6346052883739293,2.302838747734449
2.088965926696526,2.4697198213276534
2.555968287167748,2.327472955377601
2.4041107776498123,2.469288071136303
2.329141303049228,2.063054152000864
2.7777624906632625,2.112059511954791
2.18997369638512,2.4074515250412976
2.477385191726799,2.7203462912934326
2.1668402959795396,2.40380231148454
2.4215547393918118,2.3958257772522167
2.3247677351602425,2.292609393191444
2.4149761055569376,2.3424641961031507
2.401176950129201,2.6834389549051454
2.294113080898445,2.535873978498029
2.2468883611971178,2.345933290394115
2.5552850713474213,2.413172671590565
2.518338910288419,2.8578698343742936
2.376536328018177,2.4522575228134733
2.213405101364472,2.5939354829414545
2.5438766408863276,2.4715097416389917
2.5514128874627673,2.237517673972852
2.5304896287150456,2.2902237360911095
2.292099687161413,2.69190891062227
2.2275823760036855,2.6840484318947624
2.4073460382211938,2.6476724999355405
2.192590707985396,2.5303623006306153
2.3136327939715335,2.467893574926714
2.302180150585081,2.4997827588452584
2.405558594025213,2.490499701622433
2.4372821172560197,2.287147216551483
2.4498033113062894,2.406585596153057
